chr p0 p1 gene R2 Zscore.classic p.classic beta_alt se_alt p_alt n_used_snp n_snp
22 43088127 43117304 A4GALT 0.0565602288519753 1.06728676726872 0.285842361677792 0.00143074576157339 0.00134073017957591 0.285908972542935 284 353
22 50919985 50924869 ADM2 0.0094132053975166 0.725537462688334 0.468122370822447 0.00252838881439087 0.00348320847993106 0.467912788313649 244 304
22 40742507 40786467 ADSL 0.00123919105959401 -0.104196776715547 0.917013191858706 -0.00109940024240102 0.0105408129391971 0.916931770811834 170 209
22 38226862 38245334 ANKRD54 0.000600192977237751 -1.49299536358179 0.135438400548027 -0.0175077504027546 0.0117409116501488 0.135915634336496 372 442
22 39436924 39483748 APOBEC3G 0.00985311513609987 -0.601685719753277 0.547383357394407 -0.00248279183491478 0.00412377549205344 0.547129104716375 326 377
22 36649056 36663576 APOL1 0.0676220204010756 -0.468032174433479 0.639761581263173 -0.000819527053841377 0.00174964599081944 0.639501480981757 457 544
22 36536372 36562225 APOL3 0.23879091526647 -0.582409316142504 0.560291007888488 -0.000354970045500801 0.00060908504387057 0.560033160181902 449 542
22 51061182 51066607 ARSA 0.00417025913220473 0.642041535125797 0.52084621495102 0.00207195557589238 0.00322525025677582 0.520602468334645 225 289
22 18216906 18257536 BID 0.00535387491324985 1.08638511455296 0.277308644426106 0.00525926610800659 0.00484193698074485 0.277394704998265 516 697
22 50166931 50221160 BRD1 0.000767354852355473 0.0973764267051912 0.92242746451353 0.000853492226907658 0.00875624095595626 0.922351214635941 581 723
22 24105208 24108048 C22orf15 0.000929873041398007 -0.17622829419496 0.860114593079646 -0.00207123447590254 0.0117418067511467 0.859981058454757 375 457
22 30116073 30127828 CABP7 0.000535294167713381 -0.72951778107655 0.46568499511818 -0.0116635417009702 0.0159805792741067 0.465477443533333 199 239
22 39516172 39548679 CBX7 0.000384676898038834 -1.36185548492284 0.173243497028384 -0.0184685945072244 0.0135728629824745 0.173608518177725 328 379
22 42196683 42222303 CCDC134 0.0071453506367892 1.57239538376821 0.115858884190928 0.00463268054166859 0.00295056589204082 0.116392082377848 162 194
22 17660194 17702879 CECR1 0.203867064858954 -1.04310678140968 0.29689884027501 -0.00129002596546328 0.00123682342090335 0.296941126545823 472 608
22 24108021 24110630 CHCHD10 0.00212914197718768 1.36449920505136 0.172410504223799 0.0136977937141883 0.0100472933836998 0.172777991230205 384 460
22 29083731 29138410 CHEK2 0.00114784382156437 -1.22212174131627 0.221661592505846 -0.010773561567719 0.00881978106022438 0.221888227971038 176 212
22 51017378 51039884 CHKB 0.0213603536973852 -0.147306823566676 0.882889846808384 -0.00202023072560347 0.0137010975802112 0.882776618545015 13 20
22 19929130 19957498 COMT 0.00303768702418256 -2.65408311616098 0.00795242359911795 -0.0141050974303624 0.00534632440104567 0.00833279004341407 348 468
22 51007290 51017899 CPT1B 0.000440511790612819 0.560777659902629 0.574949117964687 0.0070257194395019 0.012519989123113 0.574688341006725 234 296
22 21271714 21308037 CRKL 0.00217423180670859 0.695671112266265 0.486634820555221 0.00708161625570488 0.010174323160889 0.486411143720634 219 307
22 26995242 27014052 CRYBB1 0.023970168764941 2.11845571299833 0.0341364918023858 0.00401714763008539 0.00190282534850352 0.0347595159463815 664 767
22 25615489 25627836 CRYBB2 0.000679143037015466 0.0768043547161917 0.938779186411631 0.000915514586623123 0.011908302030972 0.938718719108901 424 515
22 41956767 41973745 CSDC2 0.000186218478811396 2.65125359024895 0.00801936050145131 0.0272636826601463 0.0103447638414009 0.008401204847339 139 175
22 37309670 37336491 CSF2RB 0.146614457937258 2.78664372701941 0.00532569951567579 0.00218738691504825 0.000790215128485532 0.00563858121584356 461 561
22 43013846 43045574 CYB5R3 0.00170060753129496 0.438607997419222 0.660945601187574 0.00445870652240227 0.0101574199135997 0.660690129386088 287 353
22 37678068 37711382 CYTH4 0.000895197037311512 -0.609681225118547 0.542072993935474 -0.00684850895365706 0.0112259163588748 0.541820503587936 424 516
22 24313554 24322660 DDT 0.0080702318914381 -0.0819660402978114 0.93467371847331 -0.000356893670693964 0.00434986384175711 0.934609267145454 364 441
22 19117792 19132197 DGCR14 0.00219989523855535 0.786757722008813 0.431423706954688 0.00785478318974953 0.00997995632853576 0.431249162332244 416 551
22 19023795 19109967 DGCR2 0.000925560004004847 -0.141914565309409 0.887147489309232 -0.00174012568845836 0.0122498345951204 0.887038146376102 423 580
22 18893541 18901751 DGCR6 0.0007503747312187 0.63792700193493 0.523521199717962 0.00718422159248721 0.0112551830167086 0.52327619887359 414 569
22 31795509 31924726 DRG1 0.00120859592216208 -1.02481864934538 0.305448765094575 -0.0116963274613336 0.0114136405765127 0.305472923742711 248 284
22 29601840 29655586 EMID1 0.0006976126830351 1.01100261938152 0.312015176109728 0.0173486053441835 0.0171601799820843 0.312025818562606 149 171
